Gender,Status,Children,Est_Income,Car_Owner,Age,AvgMonthlySpend,CustomerSupportCalls,Paymethod,MembershipPlan,CHURN
M,S,0.00,90478.60,N,54.553333,136.47,0.00,CH,4.00,T
M,M,0.00,75004.50,N,64.80,32.19,0.00,CC,1.00,F
M,S,1.00,57626.90,Y,43.906667,38.96,0.00,CC,3.00,F
M,M,1.00,7545.96,Y,16.753333,178.36,0.00,CC,2.00,T
M,S,2.00,89459.90,N,53.28,22.90,0.00,CC,4.00,T
M,S,2.00,43634.50,N,21.78,104.64,0.00,CC,3.00,F
F,S,1.00,13109.10,N,62.606667,40.48,0.00,Auto,3.00,T
M,S,0.00,74460.70,Y,55.34,179.93,0.00,CC,1.00,F
M,S,0.00,74460.70,Y,55.34,179.93,0.00,CC,1.00,T
F,S,2.00,28787.40,N,41.666667,58.09,0.00,Auto,4.00,F
F,S,0.00,76142.00,N,32.02,84.10,0.00,CC,2.00,F
F,M,1.00,46513.50,N,30.053333,41.71,2.00,Auto,2.00,F
F,S,2.00,19131.10,N,56.186667,34.91,0.00,Auto,4.00,T
F,S,0.00,98716.30,N,55.66,13.92,0.00,CC,1.00,F
M,M,1.00,63900.90,N,28.333333,39.04,0.00,CC,2.00,F
M,M,1.00,5252.29,N,16.333333,17.08,1.00,Auto,2.00,F
F,M,0.00,78851.30,N,48.373333,28.66,0.00,CC,1.00,F
M,S,0.00,72928.20,N,38.733333,196.22,0.00,CC,2.00,F
M,S,0.00,3601.71,N,49.266667,111.84,0.00,Auto,3.00,F
F,S,0.00,73228.30,N,70.00,28.11,0.00,Auto,1.00,F
M,M,1.00,64792.30,N,52.146667,36.84,0.00,CH,3.00,T
M,M,2.00,49910.70,Y,51.52,23.72,0.00,CC,3.00,F
M,M,1.00,92414.70,Y,45.513333,10.62,0.00,CC,3.00,T
F,S,2.00,14578.80,Y,60.933333,95.10,0.00,Auto,1.00,T
F,M,2.00,87578.20,Y,53.366667,22.15,0.00,CC,2.00,F
F,M,0.00,66666.00,N,60.00,90.18,4.00,Auto,2.00,F
F,M,1.00,98680.40,Y,43.00,8.85,0.00,CH,3.00,F
F,M,1.00,95620.30,Y,46.00,93.61,0.00,CC,2.00,F
F,M,1.00,66921.40,Y,55.00,8.97,0.00,CC,4.00,F
F,M,1.00,98453.60,Y,52.00,11.65,0.00,Auto,3.00,F
F,S,2.00,57420.00,Y,43.00,252.53,1.00,Auto,3.00,F
F,S,0.00,89813.60,N,12.846667,149.26,0.00,CC,4.00,F
F,S,1.00,540.40,Y,39.213333,7.75,0.00,Auto,1.00,T
F,M,2.00,59691.30,N,38.04,256.70,0.00,CC,4.00,F
F,S,2.00,3416.62,Y,22.76,104.73,0.00,CC,2.00,T
M,M,0.00,5745.00,Y,15.38,17.71,0.00,CC,2.00,F
F,M,1.00,13829.40,N,20.00,8.84,0.00,CH,4.00,F
F,M,1.00,13829.40,N,20.00,8.84,0.00,CH,4.00,T
F,M,2.00,11234.70,Y,49.046667,112.72,0.00,CC,4.00,F
F,M,1.00,82931.30,N,64.64,118.00,0.00,Auto,1.00,F
F,M,2.00,28267.00,N,30.093333,192.53,0.00,CC,3.00,F
F,M,2.00,36725.10,N,55.793333,77.00,0.00,CH,2.00,F
M,S,1.00,94188.30,N,57.546667,19.78,0.00,CC,1.00,T
F,S,1.00,12374.90,Y,33.493333,106.10,0.00,Auto,4.00,F
F,S,1.00,12374.90,Y,33.493333,106.10,0.00,Auto,4.00,T
F,M,2.00,30998.80,N,40.96,50.50,0.00,Auto,2.00,F
F,M,1.00,14085.50,N,19.00,160.42,0.00,CC,1.00,F
F,M,2.00,88427.00,N,13.86,43.34,0.00,CC,2.00,F
F,M,2.00,98003.70,Y,26.273333,83.39,0.00,CC,2.00,F
M,S,0.00,89142.70,N,32.00,5.01,0.00,CC,2.00,F
F,S,0.00,74530.80,N,63.086667,106.50,0.00,Auto,3.00,F
F,S,0.00,43000.00,N,24.00,154.77,0.00,CC,4.00,F
F,S,0.00,42000.00,N,23.00,61.44,0.00,CC,3.00,T
F,S,2.00,32098.00,N,22.00,35.73,0.00,Auto,4.00,F
F,S,1.00,73338.00,N,48.246667,9.01,0.00,Auto,3.00,F
M,M,2.00,10708.30,N,26.026667,117.26,0.00,CH,1.00,F
F,M,0.00,2031.61,N,20.30,87.40,0.00,CC,1.00,T
F,S,2.00,16938.50,N,46.00,8.76,0.00,CH,3.00,F
F,M,0.00,55221.00,N,48.00,15.20,0.00,CC,4.00,F
F,M,1.00,8073.11,N,52.646667,60.35,0.00,Auto,3.00,F
F,S,0.00,42760.50,N,62.00,40.23,0.00,CC,3.00,F
M,M,1.00,71472.90,N,41.913333,114.20,0.00,CH,3.00,F
M,M,1.00,71472.90,N,41.913333,114.20,0.00,CH,3.00,T
F,M,0.00,95405.70,N,70.00,6.21,0.00,CC,3.00,F
M,S,0.00,90321.60,N,55.113333,11.52,0.00,CC,3.00,F
M,S,0.00,90321.60,N,55.113333,11.52,0.00,CC,3.00,T
M,S,0.00,90478.60,N,54.553333,136.47,0.00,CC,2.00,T
F,M,2.00,56187.00,N,52.646667,13.74,0.00,CH,2.00,F
F,S,1.00,38000.00,N,24.393333,206.08,0.00,CC,3.00,T
M,S,1.00,57626.90,Y,43.906667,38.96,0.00,CC,4.00,F
F,M,2.00,47902.00,N,26.033333,49.92,1.00,Auto,4.00,F
F,S,1.00,37000.00,N,24.393333,206.08,0.00,CC,1.00,T
M,M,2.00,53010.80,N,18.84,46.42,4.00,CC,2.00,F
M,S,1.00,57626.90,Y,43.906667,38.96,0.00,CC,3.00,F
M,M,1.00,7545.96,Y,16.753333,178.36,0.00,CC,1.00,T
F,M,2.00,42031.80,N,50.753333,39.33,0.00,CH,3.00,F
F,M,1.00,49453.80,N,55.073333,12.33,0.00,CC,4.00,F
F,M,1.00,49453.80,N,55.073333,12.33,0.00,CC,4.00,T
M,S,2.00,43634.50,N,21.78,104.64,0.00,CC,2.00,T
F,S,0.00,68641.50,Y,47.98,50.22,0.00,CC,4.00,T
F,M,1.00,52490.10,N,19.193333,9.81,0.00,CC,4.00,T
M,S,1.00,92647.50,N,56.046667,10.34,0.00,CC,1.00,T
F,S,2.00,21021.60,Y,62.753333,11.19,0.00,CC,4.00,T
M,S,0.00,74460.70,Y,55.34,179.93,0.00,CC,3.00,F
F,M,1.00,43894.50,N,40.18,40.38,0.00,CC,4.00,T
F,S,2.00,28787.40,N,41.666667,58.09,0.00,Auto,3.00,F
M,M,1.00,13091.60,N,59.126667,20.26,0.00,CC,4.00,F
F,M,1.00,20550.90,Y,22.12,57.06,0.00,CC,3.00,T
M,M,2.00,1765.41,N,18.766667,44.95,0.00,CC,4.00,F
F,S,2.00,19131.10,N,56.186667,34.91,0.00,Auto,1.00,T
F,S,0.00,73228.30,N,55.00,28.11,0.00,Auto,3.00,F
F,S,0.00,93322.10,Y,40.313333,8.79,0.00,CH,1.00,T
M,M,0.00,76161.40,Y,44.573333,25.58,0.00,CC,1.00,T
F,M,2.00,55860.00,Y,14.573333,10.35,0.00,CC,1.00,F
M,M,2.00,57360.80,Y,53.253333,57.25,0.00,CC,3.00,F
M,M,0.00,92414.70,Y,45.513333,10.62,0.00,CC,1.00,F
F,S,2.00,14578.80,Y,60.933333,95.10,0.00,Auto,3.00,F
F,M,0.00,68000.00,N,45.486667,90.18,4.00,Auto,2.00,F
M,M,1.00,2067.82,N,47.853333,70.65,0.00,CC,3.00,F
F,M,1.00,80000.00,Y,63.353333,30.95,0.00,Auto,1.00,F
F,M,1.00,98680.40,Y,58.706667,8.85,0.00,CH,1.00,F
F,D,1.00,85275.00,N,52.00,151.61,0.00,Auto,3.00,F
F,M,1.00,98453.60,Y,43.00,11.65,0.00,Auto,4.00,F
M,M,0.00,58986.20,N,26.98,26.69,1.00,CH,2.00,F
F,M,2.00,47639.10,N,42.00,39.62,0.00,CC,3.00,F
F,S,0.00,39461.00,N,22.226667,103.52,1.00,CC,4.00,F
F,S,0.00,39461.00,N,22.226667,103.52,1.00,CC,4.00,T
F,S,0.00,89813.60,N,12.846667,149.26,0.00,CC,4.00,F
F,M,2.00,59691.30,N,38.04,256.70,0.00,CC,3.00,F
F,S,2.00,11251.10,Y,61.00,113.48,0.00,CC,4.00,T
F,S,2.00,3416.62,Y,22.76,104.73,0.00,CC,4.00,F
M,M,0.00,5745.00,Y,15.38,17.71,0.00,CC,4.00,T
F,M,1.00,30000.00,N,20.00,8.84,0.00,CH,2.00,F
F,S,2.00,21274.00,N,45.526667,32.43,0.00,Auto,4.00,T
M,S,1.00,94188.30,N,57.546667,19.78,0.00,CC,2.00,T
F,S,1.00,12374.90,Y,33.493333,106.10,0.00,Auto,3.00,T
F,M,2.00,84948.00,Y,29.446667,12.58,0.00,CH,1.00,F
F,M,2.00,38215.90,N,30.886667,0.97,0.00,Auto,3.00,F
F,M,1.00,14085.50,N,21.00,160.42,0.00,CC,1.00,T
F,M,2.00,49745.30,N,47.966667,24.44,0.00,CH,4.00,F
F,M,2.00,88427.00,N,13.86,43.34,0.00,CC,4.00,F
F,M,2.00,98003.70,Y,26.273333,83.39,0.00,CC,4.00,F
M,S,0.00,89142.70,N,53.693333,5.01,0.00,CC,1.00,F
F,S,0.00,32962.60,N,24.00,262.91,0.00,CC,4.00,T
F,M,2.00,76289.20,N,48.206667,82.43,0.00,CC,2.00,F
M,S,0.00,9309.57,Y,25.44,99.73,0.00,CC,2.00,F
F,M,1.00,28000.00,N,23.00,26.78,0.00,Auto,3.00,T
F,S,0.00,38000.00,N,24.00,154.77,0.00,CC,1.00,T
F,S,0.00,32962.60,N,21.00,61.44,0.00,CC,2.00,F
F,M,2.00,64816.60,Y,31.126667,6.87,0.00,CC,1.00,F
F,M,2.00,36647.90,N,49.986667,85.96,0.00,CC,4.00,F
F,S,0.00,64319.20,N,41.226667,37.15,0.00,CH,1.00,T
F,S,0.00,433.74,N,60.746667,40.91,0.00,CC,2.00,T
F,M,0.00,2031.61,N,20.30,87.40,0.00,CC,4.00,T
F,S,2.00,16938.50,N,48.00,8.76,0.00,CH,1.00,F
F,S,0.00,42760.50,N,43.00,40.23,0.00,CC,3.00,F
M,M,0.00,71472.90,N,41.913333,114.20,0.00,CH,3.00,T
F,M,0.00,95405.70,N,46.506667,6.21,0.00,CC,4.00,F
F,S,1.00,41000.00,N,24.393333,206.08,0.00,CC,4.00,F
M,M,0.00,19749.30,N,60.366667,13.94,0.00,CC,1.00,F
M,S,2.00,43634.50,N,21.78,104.64,0.00,CC,1.00,T
M,S,0.00,74460.70,Y,55.34,179.93,0.00,CC,4.00,T
F,S,2.00,28787.40,N,41.666667,58.09,0.00,Auto,2.00,T
F,M,2.00,62061.80,Y,45.92,52.22,0.00,Auto,1.00,F
F,M,1.00,20550.90,Y,22.12,57.06,0.00,CC,1.00,T
M,S,1.00,1765.41,N,18.766667,44.95,0.00,CC,2.00,F
F,S,2.00,19131.10,N,56.186667,34.91,0.00,Auto,2.00,T
F,S,2.00,6440.46,Y,52.00,27.20,0.00,CH,4.00,F
M,M,2.00,91272.20,Y,25.033333,13.01,0.00,CC,4.00,F
F,S,0.00,93322.10,Y,40.313333,8.79,0.00,CH,1.00,T
M,M,0.00,76161.40,Y,44.573333,25.58,0.00,CC,4.00,T
F,M,2.00,55860.00,Y,14.573333,10.35,0.00,CC,2.00,F
M,M,2.00,57360.80,Y,53.253333,57.25,0.00,CC,1.00,F
M,M,1.00,92414.70,Y,45.513333,10.62,0.00,CC,4.00,T
F,S,2.00,14578.80,Y,60.933333,95.10,0.00,Auto,3.00,T
F,M,2.00,87578.20,Y,53.366667,22.15,0.00,CC,3.00,F
F,M,2.00,86695.40,N,13.906667,32.09,0.00,CC,4.00,F
M,M,1.00,5306.11,N,39.093333,17.42,0.00,CH,2.00,F
F,M,1.00,66921.40,Y,43.00,8.97,0.00,CC,1.00,F
F,M,1.00,98453.60,Y,46.00,11.65,0.00,Auto,2.00,F
F,S,2.00,57420.00,Y,48.00,252.53,1.00,Auto,1.00,F
F,M,2.00,47639.10,N,48.00,39.62,0.00,CC,4.00,F
F,S,0.00,39461.00,N,22.226667,103.52,1.00,CC,1.00,T
M,S,1.00,16432.10,Y,20.92,80.47,0.00,CH,3.00,T
F,S,1.00,540.40,Y,39.213333,7.75,0.00,Auto,3.00,T
F,M,2.00,80087.70,N,41.92,22.82,0.00,CC,4.00,F
F,M,2.00,59691.30,N,38.04,256.70,0.00,CC,1.00,F
M,M,0.00,5745.00,Y,15.38,17.71,0.00,CC,2.00,T
F,M,2.00,11234.70,Y,49.046667,112.72,0.00,CC,2.00,F
F,M,1.00,82931.30,N,64.64,118.00,0.00,Auto,2.00,F
F,M,2.00,36725.10,N,55.793333,77.00,0.00,CH,1.00,F
M,S,1.00,94188.30,N,57.546667,19.78,0.00,CC,2.00,T
F,M,2.00,91861.00,Y,41.98,6.74,0.00,CC,2.00,F
F,M,2.00,69133.90,Y,26.833333,37.73,0.00,CH,1.00,T
M,M,2.00,21416.50,N,35.653333,8.53,0.00,CC,3.00,F
F,M,2.00,38215.90,N,30.886667,0.97,0.00,Auto,1.00,F
F,M,2.00,88427.00,N,13.86,43.34,0.00,CC,4.00,F
F,S,1.00,2800.68,N,45.673333,106.30,0.00,CC,3.00,T
F,S,1.00,2800.68,N,45.673333,106.30,0.00,CC,3.00,F
F,M,2.00,98217.10,N,44.98,13.24,0.00,CC,4.00,F
F,S,0.00,15989.30,N,61.693333,25.49,1.00,CC,2.00,F
F,S,0.00,64319.20,N,41.226667,37.15,0.00,CH,1.00,T
F,M,2.00,16962.20,N,45.36,8.96,0.00,CC,2.00,F
F,M,1.00,8073.11,N,43.00,60.35,0.00,Auto,1.00,F
M,M,1.00,95448.60,Y,53.68,5.21,0.00,CH,3.00,F
M,S,1.00,24141.50,Y,17.006667,97.05,0.00,CC,3.00,T
M,S,2.00,63152.60,Y,63.173333,40.07,0.00,CC,3.00,F
F,S,0.00,42760.50,N,46.00,40.23,0.00,CC,2.00,F
F,M,0.00,27371.80,Y,61.00,126.55,0.00,CC,1.00,F
